run_id,task,activation,seed,metric,row_index,value
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_top1,150,0.9105263352394104
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_top1,302,0.9114473462104796
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_top1,454,0.918684184551239
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_top1,606,0.915657877922058
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_top1,758,0.9151315689086914
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_f1,150,0.9102730751037598
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_f1,302,0.9109933376312256
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_f1,454,0.9182380437850952
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_f1,606,0.9152607917785645
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,val_f1,758,0.9147229194641112
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,train_loss_epoch,151,0.3367566466331482
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,train_loss_epoch,303,0.2252291142940521
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,train_loss_epoch,455,0.1974526345729828
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,train_loss_epoch,607,0.174910232424736
8aca48a3-2230-4192-991a-57dcef0586fe,cls,mish,6,train_loss_epoch,759,0.1610509604215622
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_top1,150,0.9115789532661438
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_top1,302,0.9103947281837464
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_top1,454,0.9184210300445556
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_top1,606,0.9161841869354248
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_top1,758,0.9161841869354248
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_f1,150,0.9112361669540404
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_f1,302,0.9098560810089112
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_f1,454,0.9180610775947572
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_f1,606,0.9157447218894958
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,val_f1,758,0.9157110452651978
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,train_loss_epoch,151,0.343135267496109
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,train_loss_epoch,303,0.2227291464805603
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,train_loss_epoch,455,0.1953103989362716
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,train_loss_epoch,607,0.1729294210672378
fb3ad292-403f-49d1-8945-021d44378c78,cls,mish,1,train_loss_epoch,759,0.1584172248840332
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_top1,150,0.9122368693351746
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_top1,302,0.918684184551239
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_top1,454,0.9214473962783812
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_top1,606,0.921973705291748
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_top1,758,0.9213157892227172
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_f1,150,0.9120371341705322
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_f1,302,0.9185003042221068
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_f1,454,0.9210584163665771
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_f1,606,0.9216195344924928
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,val_f1,758,0.920961320400238
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,train_loss_epoch,151,0.3356511294841766
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,train_loss_epoch,303,0.2220722138881683
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,train_loss_epoch,455,0.1950227171182632
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,train_loss_epoch,607,0.1732527315616607
0d1fb4c9-666d-4a11-8954-8b18e03ffc8f,cls,mish,7,train_loss_epoch,759,0.1583090126514434
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_top1,150,0.912500023841858
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_top1,302,0.9175000190734864
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_top1,454,0.9221052527427672
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_top1,606,0.918026328086853
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_top1,758,0.9196052551269532
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_f1,150,0.9122430682182312
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_f1,302,0.917018473148346
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_f1,454,0.9218026995658876
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_f1,606,0.9176297187805176
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,val_f1,758,0.91929030418396
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,train_loss_epoch,151,0.3362473547458648
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,train_loss_epoch,303,0.2236277312040329
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,train_loss_epoch,455,0.195628672838211
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,train_loss_epoch,607,0.1715986132621765
45e745df-c131-4492-b003-ff983a92104f,cls,mish,2,train_loss_epoch,759,0.1575468331575393
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_top1,150,0.9093421101570128
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_top1,302,0.9151315689086914
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_top1,454,0.918026328086853
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_top1,606,0.918684184551239
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_top1,758,0.9192105531692504
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_f1,150,0.9094062447547911
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_f1,302,0.9147953987121582
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_f1,454,0.917762279510498
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_f1,606,0.9184367656707764
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,val_f1,758,0.9189069867134094
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,train_loss_epoch,151,0.3365029394626617
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,train_loss_epoch,303,0.2285675406455993
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,train_loss_epoch,455,0.2058268040418625
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,train_loss_epoch,607,0.1883638501167297
a5d0c902-d07b-4828-8613-e99590ac76fa,cls,scaled_tanh,3,train_loss_epoch,759,0.1777238398790359
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_top1,150,0.9128947257995604
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_top1,302,0.910921037197113
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_top1,454,0.9169737100601196
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_top1,606,0.9181578755378724
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_top1,758,0.9176315665245056
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_f1,150,0.9126318693161012
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_f1,302,0.9104341268539428
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_f1,454,0.9166168570518494
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_f1,606,0.9178339838981628
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,val_f1,758,0.9172438979148864
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,train_loss_epoch,151,0.3394909501075744
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,train_loss_epoch,303,0.2283975929021835
dd7c28c8-ae87-4309-bb1a-56696ee077c5,cls,scaled_tanh,1,train_loss_epoch,455,0.2069640010595321
